ID	CATEGORY	SOURCE	TITLE
1518	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=283868716&emp_id=81&pos=14&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Ebu63639405 / Eax66824805 Tv Lg 55lh6000
1519	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=283903509&emp_id=81&pos=15&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal 75g6836 - m01 - 000 - 004k Tv Aoc Le50d1452
1520	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=284606389&emp_id=125&pos=16&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa quadro decoração coelho preto
1521	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=284606395&emp_id=125&pos=17&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Poster Infantil desenho abelha urso preto
1522	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=284755928&emp_id=81&pos=18&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Pci T - Con para Tv Samsung UN48H5500AGXZD e UN48H5550AGXZD
1523	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=285575788&emp_id=65&pos=19&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Função / Receptora Tv Lg 19lv2500, 32lk450, 42lk450
1524	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=286141819&emp_id=125&pos=20&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Ebu63632101 / Ebu63654702 / Eax66818003 Tv Lg 43lh5100, 43lh5150
1525	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=286209959&emp_id=125&pos=21&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Y - buffer Ebr68288401 Tv Lg 42pt250b, 42pt350b, 42pw350b
1526	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=286226620&emp_id=125&pos=22&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Eax67032905 Tv Lg 65sj8000
1527	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=287039739&emp_id=65&pos=23&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Pci Principal para Tv Philips 32PHG4900 / 78
1528	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=287556302&emp_id=65&pos=24&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Gpu Rx 580 8gb Oc+ Gts Xxx Edition Ddr5 1386mhz Xfx Rx - 580p8dfd6
1529	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=255941300&emp_id=81&pos=1&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Pci Principal para Tv Samsung LN40A650A1F e LN40A650A2R
1530	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=255941715&emp_id=81&pos=2&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Pci Principal para Tv Samsung PL50A450P1
1531	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=243508133&emp_id=65&pos=3&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa de Captura USB para Audio e Video KUV - AV1
1532	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=256832712&emp_id=125&pos=4&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Pci Principal para Tv Cce LN39G
1533	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=257244247&emp_id=65&pos=5&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Pci Principal para Tv Philips 50PUG6700 / 78
1534	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=257628721&emp_id=81&pos=6&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Y - Drive ( Buffer ) 60R6_YDB / EAX65331301 ( 1.4 ) / EBR77186201 para Tv Lg 60PB6500
1535	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=259314122&emp_id=81&pos=7&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal JUC7.820.00092437 para Tv Philco PH43C21P
1536	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=259314553&emp_id=125&pos=8&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Pci Função para Tv Aoc L26W831
1537	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=259450905&emp_id=81&pos=9&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal JUC7.820.00121876 para Tv Philco PH51U20PSGW
1538	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=259504148&emp_id=81&pos=10&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal EAX66167204 ( 1.0 ) / EBT63734412 / EBU63188104 para Tv Lg 43LF5400, 43LF5410
1539	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=260127967&emp_id=125&pos=11&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal LJ55H EAX66167204 ( 1.0 ) / EBU63104301 para Tv Lg 49LF5400
1540	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=273527359&emp_id=81&pos=12&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa De Captura 4k Avermedia Gc573
1541	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=278383847&emp_id=125&pos=13&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa de Captura Avermedia Gc570 Live Gamer HD 2 Pci - e
1542	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=220056490&emp_id=255256&pos=14&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa de Captura Live Gamer Lite 3145230
1543	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=220255363&emp_id=255256&pos=15&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa de Captura Analógica e Digital HDMI Intensity Pro 4K 3177353
1544	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=222309091&emp_id=81&pos=16&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa De Captura Elgato Vídeo Capture - Externa ( Usb ) - Mac / Pc
1545	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=222782908&emp_id=81&pos=17&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Captura De Video Mygica Ezgrabber - Gravação Em Tempo Real - Usb
1546	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=281077338&emp_id=65&pos=18&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	placa poster infantil nuvem chuva branco e azul
1547	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=283801323&emp_id=65&pos=19&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal 75g6836 - m01 - 000 - 004k Tv Aoc Le50d1452
1548	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=283824637&emp_id=65&pos=20&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Eax66054604 Tv Lg 55uf6750
1549	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=283868717&emp_id=81&pos=21&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Ebt62391531 / Eax64910708 Tv Lg 42ln5400
1550	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=283868868&emp_id=81&pos=22&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Ebu62451101 / Ebu62808025 / Eax65363905 Tv Lg 55lb6500, 50lb6500
1551	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=283903510&emp_id=81&pos=23&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Eax64686403 Tv Lg 42lt360c
1552	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=284674699&emp_id=65&pos=24&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Ebu63424205 / Eax66524703 Tv Lg 43uf6400
1553	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=283868866&emp_id=81&pos=1&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Ebu62563203 / Eax65684603 Tv Lg 49ub8500, 55ub8500
1554	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=283903493&emp_id=81&pos=2&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Ebu63625801 / Ebu63625802 / Eax66752804 Tv Lg 55uh6500
1555	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=283903524&emp_id=81&pos=3&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Ebu62451201 / Ebu62808104 / Eax65363905 Tv Lg 55lb7000
1556	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=284833043&emp_id=65&pos=4&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Ebt63554401 / Eax66054604 Tv Lg 49uf6750
1557	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=284926865&emp_id=65&pos=5&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Ebu60940101 / Eax61532104 Tv Lg 22ld330
1558	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=285575780&emp_id=65&pos=6&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Eax66752804 Tv Lg 55uh6500
1559	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=285970966&emp_id=125&pos=7&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Ctrl Lg 60pb6500 Ebr77186601 Eax65331701 Nova !
1560	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=286176962&emp_id=125&pos=8&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Fonte Eay62809902 Tv Lg 84la9800, 84lm9600, 84ws70ms
1561	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=286220879&emp_id=125&pos=9&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Ebu62451101 / Ebu62808025 / Eax65363905 Tv Lg 55lb6500, 50lb6500
1562	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=267271617&emp_id=81&pos=10&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa De Captura Vídeo USB Easycap Áudio - vídeo Notebook Pc
1563	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=287461923&emp_id=125&pos=11&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Gpu Rx 580 8gb Oc+ Gts Xxx Edition Ddr5 1386mhz Xfx Rx - 580p8dfd6
1564	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=230732637&emp_id=255256&pos=12&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Captura Vídeo PC / TV Notebook Positivo 0405A857 - EAG 1086 3960222
1565	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=260989070&emp_id=81&pos=13&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Eax65359107 Ebu62288801 Ebt62800601 Ebt63143101 Tv Lg 32lb560b, 32lb550b
1566	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=260989110&emp_id=81&pos=14&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Y - buffer Bn96 - 08877a / Lj41 - 05077b / Lj92 - 01484b Tv Samsung Pl42a450p1xzd
1567	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=260989118&emp_id=81&pos=15&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Eax65000005 / Ebu62122501 / Ebu62109501 Tv Lg 42lp360h, 42ln549c
1568	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=260991104&emp_id=125&pos=16&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa X - main Bn96 - 02038a Tv Samsung Pl42s5sc / xaz, Pl42s5sc / xbg, Pl42s5sx / xaz, Ppm42m5sbx / xaz
1569	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=260991146&emp_id=125&pos=17&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Fonte Lgp32 - 10tm / Eax61131704 / 5 / Eay60869601 / Eay60869602 Tv Lg 32ld840
1570	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=269642289&emp_id=255256&pos=18&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Captura Tv Digital Usb Antena Grava 6861499
1571	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=287025854&emp_id=81&pos=19&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa de Video RTX 2080 OC GIGABYTE WHITE 8GB
1572	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=287170944&emp_id=81&pos=20&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Gpu Gtx1050 3gb Oc Windforce 2x Ddr5 Gigabyte Gv - n1050oc - 3gd
1573	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=267628944&emp_id=65&pos=21&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa de Captura HDMI 1080P Ezcap 265
1574	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=255939462&emp_id=125&pos=22&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal JUC7.820.00101170 para Tv Philco PH32U20DG, PH32U20DSG
1575	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=286593446&emp_id=125&pos=23&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Placa Principal Ebu61792711 / Ebu61792717 Monitor Lg M2252d, M2451ds, M2752d, M275wv
1576	placa-de-captura-de-video	https://www.buscape.com.br/redirect_prod?id=6431&prod_id=286998009&emp_id=81&pos=24&pg=PROCURA&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Gpu Gtx1050 3gb Ph - gtx1050 - 3g Ddr5 Asus 90yv0bl1 - m0na00
1577	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=242200600&emp_id=125&pos=1&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Intel Core I3 - 6100 Skylake, Cache 3mb, 3.7ghz, Lga 1151, Intel Hd Graphics 530
1578	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=251124499&emp_id=81&pos=2&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Pentium G4400 3.3GHZ 3MB LGA1151 Skylake
1579	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=251577233&emp_id=81&pos=3&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Core I3 Lga 1151 Intel Bx80684i38100 Quad Core I3 - 8100 3.60ghz 6mb Cache Graf Uhd 8ger
1580	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=251874168&emp_id=81&pos=4&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Amd A10 9700 Bristol Ridge, Quad Core, Cache 2mb, 3.5ghz ( 3.8ghz Max. Turbo )
1581	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=252768148&emp_id=81&pos=5&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Sensor de Vibração SW - 420
1582	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=252896154&emp_id=65&pos=6&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Intel G3930 Celeron 1151 2,90 Ghz Box
1583	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=253174414&emp_id=65&pos=7&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador i5 8400 Intel Core Coffee Lake 8a Geração, Cache 9MB, 2.8GHz ( 4.0GHz Max Turbo )
1584	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=253177217&emp_id=65&pos=8&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Kit CNC e Impressora 3D com Arduino
1585	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=253487136&emp_id=65&pos=9&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Intel Pentium Dual Core E - 2220 2.4ghz O&m Lga 775
1586	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=254622742&emp_id=81&pos=10&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Intel Core i5 - 7640x Kaby Lake - X 7a Geração, Cache 6MB, 4.0GHz ( 4.2GHz Max Turbo ) , LGA 20
1587	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=254704860&emp_id=125&pos=11&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador INTEL E3 - 1230V6 Xeon ( 1151 ) 3.50 GHZ BOX - BX80677E31230V6
1588	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=255318472&emp_id=65&pos=12&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador AMD Ryzen Threadripper 1950X ( TR4 - 16 núcleos - 4.0GHz ) - YD195XA8AEWOF
1589	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=255478414&emp_id=81&pos=13&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Intel Core I3 - 4170 3.70 3 Mb 4 Geracao Skt 1150
1590	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=255493331&emp_id=255256&pos=14&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Intel 8600k Core I5 ( 1151 ) 3.60 Ghz Box - Bx80684i58600k - 8ª Geração 5325597
1591	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=256210762&emp_id=125&pos=15&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Sensor de Raio Ultravioleta UV UVM - 30A
1592	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=256267415&emp_id=65&pos=16&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Intel Core i5 - 7400 3.0ghz / 6m lga1151 Kabylake 7ª geração
1593	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=256944925&emp_id=65&pos=17&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Intel Core i3 - 7100 3.9ghz lga1151 3mb Kaby Lake 7ª geração
1594	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=257428723&emp_id=125&pos=18&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Intel Core i3 - 8100 3.6GHz 6Mb Lga 1151 65W
1595	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=258079189&emp_id=65&pos=19&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Intel Core i7 8700 3.2GHz 12MB LGA 1151 Six Core
1596	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=258200690&emp_id=65&pos=20&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Intel Core i3 - 8100 Quad Core de 3.6GHz com Cache 6MB
1597	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=258875228&emp_id=65&pos=21&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Am4 Ryzen 5 1600 Hexa Core 3.2Mhz / 20mb AMD
1598	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=259961338&emp_id=81&pos=22&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Amd Ryzen 5 2400g ( am4 ) - Yd2400c5fbbox
1599	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=260240426&emp_id=65&pos=23&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Box Processador Intel Celeron Dual - Core 2.20 Ghz E 1500
1600	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=260340016&emp_id=81&pos=24&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Intel S1151 - 3.60ghz Core I7 7700 8mb 7º Ger. 65w Box
1601	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=264965008&emp_id=1161136&pos=1&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	MB LGA1151 GIGABYTE Z270X - UD5 DDR4 HDMI M2 DP
1602	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=249908114&emp_id=1161136&pos=2&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	PROCESSADOR INTEL CORE I7 7700 4,20 GHZ 8MB CACHE LGA 1151
1603	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=253674536&emp_id=1161136&pos=3&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador AMD FX 4300 Black Edition ( AM3+ - 4 núcleos - 3,8GHz ) - FD4300WMW4MHK / FD4300WMHKBOX
1604	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=255696466&emp_id=1161136&pos=4&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Intel® Xeon® E3 - 1220 v3 - LGA 1150 - 3.1GHz ( Turbo 3.5GHz ) - Cache 8MB - CM806460146720 - Sem Cooler
1605	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=263532117&emp_id=1161136&pos=5&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador de Áudio 24 Bits c / USB / Ethernet LM 408 E - Attack
1606	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=247936817&emp_id=1161136&pos=6&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador AMD FX - 8300 Black Edition ( AM3+ 8 núcleos, 4.2GHz ) - FD8300WMHKBOX
1607	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=250882356&emp_id=1161136&pos=7&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Xeon E5 2.00Ghz Lga 2011 Bx80660e52660v4 Intel
1608	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=285992813&emp_id=1161136&pos=8&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Compuatdor Gamer YessTech X Core I3 8GB 1TB Gt 710 2GB
1609	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=259603184&emp_id=1161136&pos=9&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador Intel Core i - 5 7400 - 3.0Ghz 6MB LGA 1151 7ª Ger
1610	processador	https://www.buscape.com.br/redirect_prod?id=95&prod_id=269899055&emp_id=1161136&pos=10&pg=PROCUNICO&cn=0&nc=12700120161031105552&az=9d847f29dafc0b1b9e4de8a43bb1627c	Processador, Intel, BX80684I78700
